['additions'],['closedAt'],['createdAt'],['deletions'],['merged'],['mergedAt'],['paticipants'],['publishedAt'],['title']
26,2022-5/17,2022-5/17,19,True,2022-5/17,2,2022-5/17,Fix favorites by creation date for AA osmandapp/OmsAnd-Issues#958
11,2022-5/17,2022-5/17,0,True,2022-5/17,2,2022-5/17,"Fix ""Map ruler: ignores settings, using system locale"""
27,2022-5/17,2022-5/17,27,True,2022-5/17,2,2022-5/17,Update Purchase Banner UI
90,2022-5/17,2022-5/17,2,True,2022-5/17,2,2022-5/17,Fix night mode for AA map placeholder osmandapp/OsmAnd-Issues#958
14,2022-5/17,2022-5/17,11,True,2022-5/17,2,2022-5/17,Do not hide bottom menu buttons on map (drawer and navigation buttons…
129,,2022-5/18,28,False,,2,2022-5/18,olc search bugfix
18,2022-5/18,2022-5/18,13,True,2022-5/18,2,2022-5/18,Fix possible bugs with hardcoded stored map theme
176,2022-5/18,2022-5/18,184,True,2022-5/18,2,2022-5/18,Extract docs urls to links.xml
361,2022-5/18,2022-5/18,6,True,2022-5/18,2,2022-5/18,Issue 1327 2
249,2022-5/19,2022-5/19,161,True,2022-5/19,2,2022-5/19,"Revert radius ruler behaviour, update settings UI osmandapp/OsmAnd-Is…"
5466,2022-5/20,2022-5/20,1597,True,2022-5/20,34,2022-5/20,update test branch
4,2022-5/22,2022-5/22,4,True,2022-5/22,2,2022-5/22,Fix some typos in strings.xml
346,2022-5/22,2022-5/22,191,True,2022-5/22,9,2022-5/22,update test branch
751,2022-5/23,2022-5/23,381,True,2022-5/23,2,2022-5/23,Join `Time to intermediate` and `Time to destination` widgets 
475,2022-5/23,2022-5/23,11,True,2022-5/23,2,2022-5/23,Issue 1327 3
33,2022-5/23,2022-5/23,25,True,2022-5/23,2,2022-5/23,Change check for android auto availability
34,2022-5/23,2022-5/23,18,True,2022-5/23,2,2022-5/23,Fix moving track waypoints and map markers #13742
39,2022-5/24,2022-5/24,22,True,2022-5/24,2,2022-5/24,"Fix track import via fragments #14286, fix opening imported track in …"
10,2022-5/24,2022-5/24,5,True,2022-5/24,2,2022-5/24,Fix low speed formatting: use 0.0 format when speed value < 20 #14338
70,2022-5/24,2022-5/24,55,True,2022-5/24,2,2022-5/24,Possible fix of crash #14302
697,2022-5/25,2022-5/25,498,True,2022-5/25,2,2022-5/25,GPX Track Preview on the Map
34,2022-5/25,2022-5/25,16,True,2022-5/25,2,2022-5/25,fix hill shading rendered opengl
134,2022-5/26,2022-5/26,195,True,2022-5/26,2,2022-5/26,Add Santali (sat) language
545,2022-5/26,2022-5/26,5,True,2022-5/26,2,2022-5/26,AidlMapLayer share location from Telegram (OsmAnd Tracker)
37,2022-5/26,2022-5/26,20,True,2022-5/26,2,2022-5/26,Add select hiking routes OpenGL
117,2022-5/26,2022-5/26,164,True,2022-5/26,2,2022-5/26,"Prevent addition of prefix ""&vehicle="" to the full API url when custom vehicle has extra parameters"
3737,2022-5/26,2022-5/26,1060,True,2022-5/26,26,2022-5/26,update test branch
146,2022-5/27,2022-5/27,0,True,2022-5/27,2,2022-5/27,Impassable roads layer in OpenGL
1385,2022-5/28,2022-5/28,1246,True,2022-5/28,1,2022-5/28,Widgets duplicates first part
10,2022-5/30,2022-5/30,10,True,2022-5/30,2,2022-5/30,New strings reworked
66,2022-6/30,2022-5/30,8,True,2022-6/30,2,2022-5/30,tune_simulation_location
1122,2022-5/30,2022-5/30,1121,True,2022-5/30,3,2022-5/30,Widgets second part
1,2022-5/30,2022-5/30,0,True,2022-5/30,2,2022-5/30,Fix live updates OpenGL
177,2022-5/30,2022-5/30,7,True,2022-5/30,2,2022-5/30,Map markers layer
512,2022-5/30,2022-5/30,485,True,2022-5/30,2,2022-5/30,Widgets fixes
716,2022-5/31,2022-5/31,86,True,2022-5/31,2,2022-5/31,Add Average speed widget
523,2022-6/31,2022-5/31,139,True,2022-6/31,2,2022-5/31,Implement Hazmat preference for routing Truck parameter
6843,2022-5/31,2022-5/31,3638,True,2022-5/31,32,2022-5/31,update test branch
37,2022-6/1,2022-6/1,16,True,2022-6/1,2,2022-6/1,Fix `Learn more` in Purchases fragment
168,2022-6/2,2022-6/2,5,True,2022-6/2,2,2022-6/2,Polygons for regions
168,2022-6/2,2022-6/2,5,False,,2,2022-6/2,OpenGL Boundaries / Polygons
737,2022-6/2,2022-6/2,294,False,,20,2022-6/2,Add derived profiles on UI + refactor
358,2022-6/2,2022-6/2,185,True,2022-6/2,2,2022-6/2,Add derived profiles on UI + refactor
3,2022-6/3,2022-6/3,3,True,2022-6/3,2,2022-6/3,Word order in strings.xml
5,2022-6/3,2022-6/3,7,True,2022-6/3,2,2022-6/3,Fix Overlay / Underlay doesn't switch on Configure Map
68,2022-6/3,2022-6/3,46,True,2022-6/3,2,2022-6/3,Allow private access core legacy
154,2022-6/3,2022-6/3,68,True,2022-6/3,2,2022-6/3,Add support to some pages of osmand.net in app
210,2022-6/3,2022-6/3,237,False,,2,2022-6/3,Moveable objects in 2.5D OpenGL
226,2022-6/5,2022-6/5,93,True,2022-6/5,2,2022-6/5,Backup & Restore custom view fixes
2,2022-6/5,2022-6/5,51,True,2022-6/5,2,2022-6/5,Improve description of map language
5,2022-6/5,2022-6/5,2,True,2022-6/5,2,2022-6/5,Update link to `OsmAnd live` docs #14437
250,2022-6/6,2022-6/6,303,True,2022-6/6,2,2022-6/6,Show and hide start/finish icons to individual track
907,2022-6/6,2022-6/6,225,False,,26,2022-6/6,13740
18,2022-6/6,2022-6/6,1,True,2022-6/6,2,2022-6/6,New13740
249,2022-6/6,2022-6/6,158,True,2022-6/6,2,2022-6/6,Add option to import multi track as one file #14281
78,2022-6/6,2022-6/6,9,True,2022-6/6,2,2022-6/6,Skip uploading existing maps
1,2022-6/6,2022-6/6,0,True,2022-6/6,1,2022-6/6,Fix_13700
4,2022-6/7,2022-6/7,1,True,2022-6/7,2,2022-6/7,fix hillshading
1,2022-6/8,2022-6/8,9,True,2022-6/8,1,2022-6/8,Fix_14489
32,2022-6/9,2022-6/9,4,True,2022-6/9,2,2022-6/9,Fix searching cities when only World basemap mini available #14470
137,2022-6/9,2022-6/9,40,True,2022-6/9,2,2022-6/9,Configure widgets UI fixes
20,2022-6/9,2022-6/9,13,True,2022-6/9,1,2022-6/9,Fix_13974
43,2022-6/9,2022-6/9,1,True,2022-6/9,2,2022-6/9,Radius ruler widget fixes
41,2022-6/9,2022-6/9,23,True,2022-6/9,2,2022-6/9,Temporary visible track fixes
229,2022-6/9,2022-6/9,46,True,2022-6/9,2,2022-6/9,Marker lines and arrows
10044,2022-6/9,2022-6/9,1844,True,2022-6/9,35,2022-6/9,update test branch
3,2022-6/10,2022-6/10,1,True,2022-6/10,2,2022-6/10,Switch Nigth/Day mode for core-legacy
3,2022-6/11,2022-6/11,0,True,2022-6/11,2,2022-6/11,chore: Set permissions for GitHub actions
6,2022-6/11,2022-6/11,2,True,2022-6/11,2,2022-6/11,Reset map center after app in AA was closed #14377
7,2022-6/11,2022-6/11,1,True,2022-6/11,2,2022-6/11,Fix crash #14487
45,2022-6/12,2022-6/12,62,True,2022-6/12,2,2022-6/12,Fix 14470
6,2022-6/13,2022-6/13,0,True,2022-6/13,2,2022-6/13,chore: Included githubactions in the dependabot config
1,2022-6/13,2022-6/13,1,True,2022-6/13,2,2022-6/13,Fix UnsupportedOperationException
478,2022-6/13,2022-6/13,305,True,2022-6/13,2,2022-6/13,Points groups default appearance
23,2022-6/13,2022-6/13,9,True,2022-6/13,2,2022-6/13,Do not backup mini base map
80,2022-6/13,2022-6/13,22,True,2022-6/13,2,2022-6/13,App links
1,2022-6/13,2022-6/13,1,True,2022-6/13,1,2022-6/13,Bump actions/checkout from 2 to 3
84,2022-6/15,2022-6/15,59,True,2022-6/15,1,2022-6/15,Fix possible npe
16,2022-6/15,2022-6/15,11,True,2022-6/15,2,2022-6/15,Fix Configure Widgets Review 3
78,2022-6/15,2022-6/15,156,True,2022-6/15,2,2022-6/15,Fix default appearance update in points groups
314,2022-6/15,2022-6/15,409,True,2022-6/15,2,2022-6/15,Change live update time description
231,2022-6/15,2022-6/15,168,True,2022-6/15,2,2022-6/15,Fix polygons in OpenGL 2.5D
87,2022-6/15,2022-6/15,66,True,2022-6/15,2,2022-6/15,"Fix ""Polygons don't auto enables after switching Underlay map"""
18,2022-6/15,2022-6/15,6,True,2022-6/15,2,2022-6/15,Fix derived profiles
236,2022-6/16,2022-6/16,147,True,2022-6/16,3,2022-6/16,Radius ruler 3d
908,2022-6/16,2022-6/16,628,True,2022-6/16,2,2022-6/16,"Create ""Description"" dialog for GPX, Favourite and Waypoints"
583,2022-6/17,2022-6/17,76,True,2022-6/17,2,2022-6/17,Add settings reset/copy actions to Configure screen and widgets list
3,2022-6/17,2022-6/17,2,True,2022-6/17,2,2022-6/17,Fix deletion. Fix download when selected
263,2022-6/17,2022-6/17,6,True,2022-6/17,2,2022-6/17,Add UI for Goods Restrictions routing parameter
7,2022-6/17,2022-6/17,2,True,2022-6/17,2,2022-6/17,"Fix ""All Derived Profiles navigation types are selected if Car is selected"""
8,2022-6/17,2022-6/17,3,True,2022-6/17,2,2022-6/17,Fix on/off appearance. One/two active markers
294,2022-6/18,2022-6/18,258,True,2022-6/18,2,2022-6/18,Altitude data review
14,2022-6/19,2022-6/19,0,True,2022-6/19,2,2022-6/19,chore(deps): Included dependency review
30,2022-6/20,2022-6/20,36,True,2022-6/20,2,2022-6/20,Fix_14579
745,2022-6/20,2022-6/20,241,True,2022-6/20,2,2022-6/20,Add estimated time to side map markers
25,2022-6/20,2022-6/20,8,True,2022-6/20,1,2022-6/20,Fix_14292
5,2022-6/21,2022-6/21,2,True,2022-6/21,2,2022-6/21,Fix recording average speed for Map marker side widgets
73,2022-6/21,2022-6/21,42,True,2022-6/21,2,2022-6/21,Add decimal precision for min/default/max speed configuration
8,2022-6/21,2022-6/21,5,True,2022-6/21,2,2022-6/21,tune_realistic_speed_simulation
17,2022-6/21,2022-6/21,1,True,2022-6/21,2,2022-6/21,Keep track visible after closing track menu on map click
11,2022-6/21,2022-6/21,14,True,2022-6/21,2,2022-6/21,Use zoned UTM format instead of N/S zones #14125
19,2022-6/21,2022-6/21,23,True,2022-6/21,1,2022-6/21,Fix segments selection
39,2022-6/21,2022-6/21,39,True,2022-6/21,1,2022-6/21,Fix possible npe
1,2022-6/21,2022-6/21,1,True,2022-6/21,2,2022-6/21,Fix Public Transport - number of stops
32,2022-6/21,2022-6/21,31,True,2022-6/21,1,2022-6/21,Rename hazmat parameter
3,2022-6/21,2022-6/21,2,True,2022-6/21,2,2022-6/21,Update play-services-location library
13533,2022-6/21,2022-6/21,4019,True,2022-6/21,42,2022-6/21,update test branch
228,2022-6/21,2022-6/21,177,True,2022-6/21,2,2022-6/21,Fix several possible exceptions
53,2022-6/22,2022-6/22,82,True,2022-6/22,2,2022-6/22,"Rename ""Done"" -> ""Save"" if existed track edited"
33,2022-6/22,2022-6/22,12,True,2022-6/22,2,2022-6/22,"Make 'Last OSM change' stand for last change overall, not change of t…"
259,2022-6/22,2022-6/22,43,True,2022-6/22,2,2022-6/22,Fix Motor Type dialog After UI Review
7,2022-6/22,2022-6/22,0,True,2022-6/22,2,2022-6/22,Increase buttons paddings
7,2022-6/22,2022-6/22,5,True,2022-6/22,2,2022-6/22,Fix short time formatting
5,2022-6/22,2022-6/22,0,True,2022-6/22,2,2022-6/22,Fix UI on Hazmat category and Goods restrictions dialogs
11,2022-6/22,2022-6/22,6,True,2022-6/22,2,2022-6/22,Small fixes of Goods Delivery dialog UI
1,2022-6/22,2022-6/22,27,True,2022-6/22,2,2022-6/22,"Fix ""Goods delivery"" title in ""Master"" branch"
222,2022-6/22,2022-6/22,90,True,2022-6/22,3,2022-6/22,"Fix favorites, waypoints, markers in OpenGL"
53,2022-6/22,2022-6/22,14,True,2022-6/22,2,2022-6/22,Fix wrong POI selection in OpenGL
1142,2022-6/22,2022-6/22,316,True,2022-6/22,22,2022-6/22,update test branch
53,2022-8/23,2022-6/23,53,False,,2,2022-6/23,New app strings reworked
60,2022-6/23,2022-6/23,88,True,2022-6/23,2,2022-6/23,Fix profile custom color was missed after app restart
55,2022-6/23,2022-6/23,12,True,2022-6/23,2,2022-6/23,Fix top widgets visibility change and positioning #14632
6,2022-6/24,2022-6/24,6,True,2022-6/24,2,2022-6/24,Fix using precalculated route #14613
9,2022-6/24,2022-6/24,9,True,2022-6/24,1,2022-6/24,Fix compilation
1307,2022-6/24,2022-6/24,1270,True,2022-6/24,2,2022-6/24,Fix_14599
90,2022-6/24,2022-6/24,222,True,2022-6/24,1,2022-6/24,"Revert ""Fix favorites, waypoints, markers in OpenGL"""
13,2022-6/24,2022-6/24,9,True,2022-6/24,2,2022-6/24,Fix_14628
235,2022-6/24,2022-6/24,168,True,2022-6/24,3,2022-6/24,Fix lags in `Configure screen` 
108,2022-6/25,2022-6/25,33,True,2022-6/25,2,2022-6/25,Add cancel to the route network selecting
0,2022-6/25,2022-6/25,0,True,2022-6/25,1,2022-6/25,"Revert ""Fix favorites, waypoints, markers in OpenGL"""
2520,2022-6/25,2022-6/25,448,True,2022-6/25,27,2022-6/25,update test branch
1802,2022-6/26,2022-6/26,1513,True,2022-6/26,10,2022-6/26,update test branch
83,2022-6/26,2022-6/26,83,True,2022-6/26,2,2022-6/26,update test branch
1,2022-6/27,2022-6/27,1,True,2022-6/27,1,2022-6/27,Bump actions/dependency-review-action from 1 to 2
448,2022-6/27,2022-6/27,259,True,2022-6/27,2,2022-6/27,Fix_12472
88,2022-6/27,2022-6/27,137,True,2022-6/27,2,2022-6/27,Fix_14675
963,2022-6/27,2022-6/27,725,True,2022-6/27,2,2022-6/27,Add 2.5D actions to my location button
27,2022-6/27,2022-6/27,9,True,2022-6/27,2,2022-6/27,Widget adding
165,2022-6/28,2022-6/28,170,True,2022-6/28,2,2022-6/28,Fix_14661
14,2022-6/28,2022-6/28,8,True,2022-6/28,2,2022-6/28,Fix searching with spaces
107,2022-6/28,2022-6/28,32,True,2022-6/28,2,2022-6/28,Issue 14346
25,2022-6/28,2022-6/28,17,True,2022-6/28,2,2022-6/28,Fix_14661
59,2022-9/28,2022-6/28,8,False,,3,2022-6/28,fix radius ruler trimming on 180 longitude
282,2022-6/28,2022-6/28,306,True,2022-6/28,2,2022-6/28,Fix several possible exceptions
2051,2022-6/28,2022-6/28,874,True,2022-6/28,15,2022-6/28,update test branch
6,2022-6/29,2022-6/29,3,True,2022-6/29,2,2022-6/29,Fix crash after opening external widget info
51,2022-6/29,2022-6/29,29,True,2022-6/29,5,2022-6/29,update test branch
239,2022-6/29,2022-6/29,189,True,2022-6/29,2,2022-6/29,Parking fixes
94,2022-6/29,2022-6/29,44,True,2022-6/29,2,2022-6/29,Fix downloaded tiles number
161,2022-7/30,2022-6/30,15,False,,2,2022-6/30,Test app initialization time
1,2022-6/30,2022-6/30,4,True,2022-6/30,1,2022-6/30,Fix_14650
103,2022-6/30,2022-6/30,133,True,2022-6/30,1,2022-6/30,Fix hide dialog
16,2022-7/30,2022-6/30,22,True,2022-7/30,2,2022-6/30,Fix_14703
84,2022-7/1,2022-7/1,24,True,2022-7/1,2,2022-7/1,Fix cached markers widgets
42,2022-7/1,2022-7/1,23,True,2022-7/1,2,2022-7/1,Fix approximation drawing in layer
1,2022-7/1,2022-7/1,0,True,2022-7/1,2,2022-7/1,Add Macedonian app translation
78,2022-7/1,2022-7/1,18,True,2022-7/1,3,2022-7/1,Implement Auto-Backup enable preference
68,2022-7/1,2022-7/1,44,True,2022-7/1,2,2022-7/1,Fix Radius ruler widget when only duplicate available
682,2022-7/1,2022-7/1,62,False,,1,2022-7/1,Add widget info screen
682,2022-7/1,2022-7/1,62,True,2022-7/1,2,2022-7/1,Add widget info screen
2200,2022-7/1,2022-7/1,1849,True,2022-7/1,7,2022-7/1,update test branch
386,2022-7/2,2022-7/2,51,True,2022-7/2,2,2022-7/2,Add 3 options of compass visibility #14649
31,2022-7/2,2022-7/2,6,False,,3,2022-7/2,Marker size in Auto mode [WIP]
521,2022-7/5,2022-7/5,381,True,2022-7/5,2,2022-7/5,Move some of I/O operations to background
5,2022-7/5,2022-7/5,1,True,2022-7/5,1,2022-7/5,Fix_14736
36,2022-7/5,2022-7/5,5,True,2022-7/5,2,2022-7/5,Consider panel visibility when check visibility of widget of appropriate panel
19,2022-7/5,2022-7/5,3,True,2022-7/5,2,2022-7/5,Fix details count in Configure map #14560
7,2022-7/5,2022-7/5,6,True,2022-7/5,2,2022-7/5,Fix some word order in strings.xml and group strings.
6488,2022-7/6,2022-7/6,6664,True,2022-7/6,2,2022-7/6,Replace deprecated methods
51,2022-7/6,2022-7/6,68,True,2022-7/6,2,2022-7/6,Compass review
192,2022-7/6,2022-7/6,103,True,2022-7/6,2,2022-7/6,Routing logs
2938,2022-7/6,2022-7/6,565,True,2022-7/6,35,2022-7/6,update test branch
1,2022-7/6,2022-7/6,1,True,2022-7/6,2,2022-7/6,Fix map orientation change setting #14681
338,2022-9/6,2022-7/6,64,True,2022-9/6,2,2022-7/6,Route approx by network
13,2022-7/6,2022-7/6,0,True,2022-7/6,2,2022-7/6,Fix Emission Type card UI update
94,2022-7/7,2022-7/7,31,True,2022-7/7,2,2022-7/7,"Fix ""Hyperlinks formatting bug for Favourites POI descriptions"""
40,2022-7/7,2022-7/7,22,True,2022-7/7,2,2022-7/7,Fix linking map to my location when map is moving
123,2022-7/7,2022-7/7,123,True,2022-7/7,2,2022-7/7,Fix_14761
17,2022-7/7,2022-7/7,40,False,,1,2022-7/7,fix tap to distance widget in OpenGL
87,2022-7/7,2022-7/7,52,True,2022-7/7,2,2022-7/7,`Average speed widget` fixes
15,2022-7/8,2022-7/8,8,True,2022-7/8,2,2022-7/8,Fix use rte points for tracks
7,2022-7/8,2022-7/8,1,True,2022-7/8,2,2022-7/8,Add check for timestamps in approximation
2,2022-7/8,2022-7/8,0,True,2022-7/8,2,2022-7/8,Fix map jumping after switching between 2D and 2.5D views 
17,2022-7/8,2022-7/8,38,True,2022-7/8,2,2022-7/8,fix tap to distance widget in OpenGL r4.2
10,2022-7/8,2022-7/8,11,False,,1,2022-7/8,Force tiles download (temp)
823,2022-7/10,2022-7/10,199,True,2022-7/10,2,2022-7/10,Return back update tiles feature
12,2022-7/11,2022-7/11,13,True,2022-7/11,2,2022-7/11,"Fix ""Not selected"" is not selected by default after clean installation"
1,2022-7/11,2022-7/11,1,True,2022-7/11,2,2022-7/11,Fix setting 'Skip stops' for Average speed widget
71,2022-7/11,2022-7/11,51,True,2022-7/11,2,2022-7/11,Fix_14761
1,2022-7/11,2022-7/11,45,True,2022-7/11,1,2022-7/11,Fix_14681
5,2022-7/11,2022-7/11,2,True,2022-7/11,2,2022-7/11,Backup fixes
1047,2022-7/12,2022-7/12,637,True,2022-7/12,26,2022-7/12,update test branch
97,2022-7/12,2022-7/12,48,True,2022-7/12,3,2022-7/12,Add tilt animation. Fix back to my location animation
38,2022-7/12,2022-7/12,39,True,2022-7/12,2,2022-7/12,Fix_14816
108,2022-7/12,2022-7/12,81,True,2022-7/12,2,2022-7/12,Fix_14783
69,2022-7/12,2022-7/12,5,True,2022-7/12,6,2022-7/12,update test branch
297,2022-7/13,2022-7/13,153,True,2022-7/13,2,2022-7/13,Plan route fixes
974,2022-7/13,2022-7/13,321,True,2022-7/13,5,2022-7/13,update test branch
7,2022-7/13,2022-7/13,1,True,2022-7/13,2,2022-7/13,Elevation profile widget: use profile color for location icon in graph
54,2022-7/13,2022-7/13,44,True,2022-7/13,2,2022-7/13,Do not start reading logs in help until send logcat is selected
352,2022-7/13,2022-7/13,198,True,2022-7/13,3,2022-7/13,update test branch
41,2022-7/13,2022-7/13,40,True,2022-7/13,1,2022-7/13,Fix possible exceptions
141,2022-7/14,2022-7/14,174,True,2022-7/14,2,2022-7/14,Prevent ConcurrentModificationException
88,2022-7/14,2022-7/14,63,True,2022-7/14,4,2022-7/14,update test branch
2,2022-7/18,2022-7/18,3,True,2022-7/18,2,2022-7/18,Remove references to Manage map files from strings.xml
62,2022-9/18,2022-7/18,28,False,,3,2022-7/18,plan_route_opengl_fix
2,2022-7/19,2022-7/19,1,True,2022-7/19,2,2022-7/19,Fix route select
7748,2022-7/21,2022-7/21,7359,True,2022-7/21,24,2022-7/21,update test branch
626,2022-7/21,2022-7/21,858,True,2022-7/21,2,2022-7/21,Use new bottom sheet to select favourite point to replace with
118,2022-7/21,2022-7/21,85,True,2022-7/21,2,2022-7/21,Fix widget IDs
28,2022-9/21,2022-7/21,23,False,,3,2022-7/21,Fix selecting long hiking route memory crash
44,2022-7/22,2022-7/22,66,True,2022-7/22,2,2022-7/22,Fix_14491
19,2022-7/22,2022-7/22,19,True,2022-7/22,2,2022-7/22,Promo fixes
588,2022-7/22,2022-7/22,216,True,2022-7/22,19,2022-7/22,update test branch
40,2022-7/23,2022-7/23,38,True,2022-7/23,10,2022-7/23,update test branch
2,2022-7/25,2022-7/25,1,True,2022-7/25,2,2022-7/25,Fix npe
927,2022-7/25,2022-7/25,1100,True,2022-7/25,10,2022-7/25,update test branch
224,2022-7/26,2022-7/26,80,True,2022-7/26,2,2022-7/26,saving amenity fields to wpt
242,2022-7/26,2022-7/26,223,True,2022-7/26,2,2022-7/26,Rescuetrack Fixes
31,2022-7/26,2022-7/26,6,True,2022-7/26,2,2022-7/26,"Fix ""Import/Restore profile colors is missing"""
10,2022-7/26,2022-7/26,13,True,2022-7/26,2,2022-7/26,"Fix ""Trip recording graph missed data labels on graph line"""
10,2022-7/27,2022-7/27,4,True,2022-7/27,2,2022-7/27,"Update ""Road Style"" on Configure Map"
92,2022-7/27,2022-7/27,23,True,2022-7/27,2,2022-7/27,Fix_14901
620,2022-7/27,2022-7/27,339,True,2022-7/27,10,2022-7/27,update test branch
24,2022-7/28,2022-7/28,22,True,2022-7/28,2,2022-7/28,Change check for timestamps for gpx approximation
826,2022-8/28,2022-7/28,10,True,2022-8/28,2,2022-7/28,Mapillary for OpenGL
369,2022-8/29,2022-7/29,330,True,2022-8/29,2,2022-7/29,Fix_14873
2783,,2022-7/29,71,False,,3,2022-7/29,Weather plugin
364,2022-7/29,2022-7/29,129,True,2022-7/29,6,2022-7/29,update test branch
201,2022-8/30,2022-7/30,57,True,2022-8/30,2,2022-7/30,Navigation GPX: suggest to attach
51,2022-8/1,2022-8/1,38,True,2022-8/1,2,2022-8/1,Add ability to disable WhatsNewDialogFragment via customization
1951,2022-8/1,2022-8/1,1606,True,2022-8/1,19,2022-8/1,update test branch
41,2022-8/1,2022-8/1,29,False,,1,2022-8/1,SDK improvements
1499,2022-8/1,2022-8/1,455,True,2022-8/1,12,2022-8/1,update test branch
68,2022-8/2,2022-8/2,1,True,2022-8/2,3,2022-8/2,fix plan route by markers in opengl
27,2022-8/2,2022-8/2,4,True,2022-8/2,2,2022-8/2,Fix point without name or type
6,2022-8/2,2022-8/2,1,True,2022-8/2,2,2022-8/2,Don't apply Goods Delivery preference if value was not selected manually
12,2022-8/2,2022-8/2,6,True,2022-8/2,2,2022-8/2,"Rename ""Purchased"" to ""Included in OsmAnd+"" for OsmAnd+"
