['additions'],['closedAt'],['createdAt'],['deletions'],['merged'],['mergedAt'],['paticipants'],['publishedAt'],['title']
87,2016-7/12,2016-3/12,28,False,,6,2016-3/12,Fix for the drop-down translation system.
6,2016-3/13,2016-3/13,0,True,2016-3/13,4,2016-3/13,"Fix bug #2213, result of crafting recipe is displayed in crafting window"
1,2016-4/13,2016-3/13,1,True,2016-4/13,4,2016-3/13,More avoiding dividing by zero in the inventory grid
24,2016-3/13,2016-3/13,7,True,2016-3/13,4,2016-3/13,Added a label for filter.
157,2016-3/15,2016-3/15,105,True,2016-3/15,3,2016-3/15,Added more translation strings + Complete portuguese translation
36,2016-3/15,2016-3/15,1,True,2016-3/15,3,2016-3/15,Adds the Create Game screen subtitle
129,2016-3/15,2016-3/15,2,False,,3,2016-3/15,Update menu_it.lang
382,2016-3/15,2016-3/15,265,False,,7,2016-3/15,misc optimizations
27,2016-3/15,2016-3/15,24,True,2016-3/15,3,2016-3/15,Update menu_it.lang (Updated Repository)
329,2016-3/15,2016-3/15,231,True,2016-3/15,5,2016-3/15,"Added javadocs, todos, refactored WorldRenderer/WorldRendererImpl"
2912,2016-5/17,2016-3/17,2087,False,,5,2016-3/17,Split the language files and added more translation strings
6,2016-3/19,2016-3/19,1,True,2016-3/19,4,2016-3/19,resolved issue #2231
54,2016-3/20,2016-3/20,25,True,2016-3/20,7,2016-3/20,fix problems related to light values blowing up
150,2016-3/22,2016-3/22,0,False,,4,2016-3/22,started working on gl state machine
16,2016-4/23,2016-3/23,10,True,2016-4/23,4,2016-3/23,Added more reasonable mass values
31,2016-3/23,2016-3/23,12,True,2016-3/23,4,2016-3/23,Fixes #2174 - adds a useful error message in case of giveItem with an ambiguous item
2,2016-3/23,2016-3/23,1,True,2016-3/23,4,2016-3/23,Fixed modules filter
0,2016-4/23,2016-3/23,16,True,2016-4/23,3,2016-3/23,Fix #2087 by not generating block entities again as they also get loa…
61,2016-3/24,2016-3/24,34,True,2016-3/24,5,2016-3/24,"Rearranged gitignore, minor fixes"
52,2016-3/25,2016-3/25,31,True,2016-3/25,7,2016-3/25,fix to resolve problems with entities appearing as either white or black
87,2016-3/26,2016-3/26,238,True,2016-3/26,7,2016-3/26,I went on a CheckStyle rampage.
7,2016-3/26,2016-3/26,0,True,2016-3/26,3,2016-3/26,Fixed an issue where the hud throw marker would get stuck if player d…
129,2016-4/27,2016-3/27,3,True,2016-4/27,5,2016-3/27,Trying to add drag drop of items from inventory
229,2016-4/27,2016-3/27,65,False,,6,2016-3/27,[not for merging yet] Fbo model variation
129,2016-4/28,2016-3/28,2,True,2016-4/28,9,2016-3/28,"Added jpeg / bmp texture support, converted menuBackground to a jpeg for te…"
32,2016-5/30,2016-3/30,3,True,2016-5/30,5,2016-3/30,Fixed @Updates annotation to actually create the borders when requested
128,2016-4/31,2016-3/31,6,True,2016-4/31,4,2016-3/31,Language selection icons
10,2016-4/2,2016-4/2,7,True,2016-4/2,4,2016-4/2,Fix for StringTextIconRenderer icon overlapping issue
954,2016-5/3,2016-4/3,23,False,,7,2016-4/3,"[Don't Merge, IP] UI Animation System (Required for Terasology/Breathing#4 and #1639) #2271"
72,2016-4/5,2016-4/5,19,True,2016-4/5,4,2016-4/5,Support for disabled UI elements
56,2016-4/5,2016-4/5,14,False,,5,2016-4/5,Yet another - Add support for disabled UI elements
368,2016-4/7,2016-4/7,253,True,2016-4/7,3,2016-4/7,Disabled widgets in migTestScreen; miscellaneous issue fixes
47,2016-4/7,2016-4/7,28,True,2016-4/7,3,2016-4/7,Minor tweeks to video settings menu
44,2016-4/7,2016-4/7,14,True,2016-4/7,4,2016-4/7,"Add new checkbox textures, UILabel modes, enabled binding, make volumetric fog label gray"
100,2016-4/8,2016-4/8,85,True,2016-4/8,4,2016-4/8,Reduce overbrightness in various parts of the system
87,2016-4/9,2016-4/9,125,False,,6,2016-4/9,Use the Biome interface instead of the CoreBiome class
52,2016-4/9,2016-4/9,52,True,2016-4/9,5,2016-4/9,Merge latest translations
69,2016-4/9,2016-4/9,1,True,2016-4/9,5,2016-4/9,"Add auto complete for ""showScreen"" command"
9,2016-4/9,2016-4/9,7,True,2016-4/9,4,2016-4/9,UIScrollbar zero division hardening
430,2016-6/9,2016-4/9,199,True,2016-6/9,4,2016-4/9,Visually distinct UI elements for enabled/disabled
23,2016-5/9,2016-4/9,15,False,,6,2016-4/9,Added item pickup time
18,2016-4/10,2016-4/10,1,True,2016-4/10,4,2016-4/10,Fixes #2265
1,2016-4/10,2016-4/10,1,True,2016-4/10,3,2016-4/10,Fixes #2276 - fix midnight events
5,2016-4/17,2016-4/17,2,True,2016-4/17,3,2016-4/17,Drop 1 item from inventory on right click in drop region.
139,2016-4/17,2016-4/17,110,True,2016-4/17,3,2016-4/17,Translated using Weblate (German)
18,2016-4/19,2016-4/19,1,True,2016-4/19,3,2016-4/19,Add tinting support to UIImage
186,2016-5/21,2016-4/21,209,True,2016-5/21,4,2016-4/21,Fix normal maps when looking at a block on all sides.
110,2016-4/21,2016-4/21,71,False,,4,2016-4/21,Unify color serialization
69,2016-5/27,2016-4/27,64,True,2016-5/27,5,2016-4/27,Make it possible to add new biomes and still be compatible with CoreBiomes
151,2016-4/27,2016-4/27,130,True,2016-4/27,4,2016-4/27,Italian translation update
85,2016-4/30,2016-4/30,73,True,2016-4/30,3,2016-4/30,Translations and Placeholders for #2285
1778,2016-5/1,2016-5/1,227,True,2016-5/1,5,2016-5/1,An animation system for NUI
27,2016-5/2,2016-5/2,8,True,2016-5/2,4,2016-5/2,Item pickup delay
247,2016-5/2,2016-5/2,0,True,2016-5/2,4,2016-5/2,Added component & system for drawing region outlines.
2128,2016-5/5,2016-5/5,1587,True,2016-5/5,5,2016-5/5,Input settings menu i18n; misc. i18n fixes
9,2016-5/6,2016-5/6,9,True,2016-5/6,3,2016-5/6,Bump library versions
7,2016-5/7,2016-5/7,3,True,2016-5/7,3,2016-5/7,Use image tinting in player settings screen
332,2016-5/11,2016-5/11,17,True,2016-5/11,5,2016-5/11,Open up the DebugOverlay to add/remove MetricsModes
72,2016-5/14,2016-5/14,15,True,2016-5/14,4,2016-5/14,replaceBlocks Command is done!
169,2016-5/19,2016-5/19,169,True,2016-5/19,4,2016-5/19,Added the Japanese translation for i8n
8,2016-5/24,2016-5/24,1,True,2016-5/24,4,2016-5/24,Nullify damage events while in god mode (fixes #652)
450,2016-6/25,2016-5/25,234,True,2016-6/25,6,2016-5/25,"Wrapping ShadowMap and WorldReflection into a ""Node"""
1289,2016-5/26,2016-5/26,9,True,2016-5/26,3,2016-5/26,Add support for Japanese fonts
8,2016-5/28,2016-5/28,8,True,2016-5/28,4,2016-5/28,Added links to contributors.
14,2016-5/29,2016-5/29,14,True,2016-5/29,4,2016-5/29,Update menu_ru.lang
1,2016-5/29,2016-5/29,1,True,2016-5/29,4,2016-5/29,Fix non working dialogs
95,2016-6/3,2016-6/3,77,True,2016-6/3,4,2016-6/3,Reduce the amount of openGL noise in world rendering
1725,2016-6/3,2016-6/3,603,True,2016-6/3,5,2016-6/3,UITreeView (& test method conventions)
9,2016-6/4,2016-6/4,5,True,2016-6/4,4,2016-6/4,"Quick fix for #2329, disposes loaded assets for correct initialization"
13,2016-6/4,2016-6/4,13,True,2016-6/4,4,2016-6/4,Do not load assets when suggesting screens
4,2016-6/5,2016-6/5,2996,True,2016-6/5,4,2016-6/5,Remove italic fonts - impossible for CJK fonts
6,2016-6/5,2016-6/5,1,True,2016-6/5,3,2016-6/5,Minor logging tweaks.
29,2016-6/7,2016-6/7,3,True,2016-6/7,5,2016-6/7,Allow modification of jump speed using events
426,2016-6/7,2016-6/7,196,True,2016-6/7,4,2016-6/7,Visually distinct UI elements for enabled/disabled widgets
16,2016-6/8,2016-6/8,5,True,2016-6/8,4,2016-6/8,Reduce chunk generation time by ~50%
8,2016-6/8,2016-6/8,6,True,2016-6/8,3,2016-6/8,Fix silent UITreeView error when no item is selected
558,2016-6/9,2016-6/9,113,True,2016-6/9,5,2016-6/9,JSON/TreeView adapter + UITreeView expand/contract buttons
71,2016-6/10,2016-6/10,1,True,2016-6/10,3,2016-6/10,Allow multijumping capabilities and modification of multijumping using events
2,2016-6/10,2016-6/10,0,True,2016-6/10,3,2016-6/10,languages sorted in player settings menu
449,2016-6/13,2016-6/13,287,True,2016-6/13,4,2016-6/13,Tree architecture improvements
214,2016-7/15,2016-6/15,1,True,2016-7/15,4,2016-6/15,Major change to DelayedActionSystem.
32,2016-6/17,2016-6/17,4,True,2016-6/17,3,2016-6/17,JoshariasSurvival is now selected as the first default gameplay template
889,2016-6/18,2016-6/18,123,True,2016-6/18,5,2016-6/18,Initial NUI editor implementation
386,2016-6/18,2016-6/18,288,True,2016-6/18,5,2016-6/18,Backdrop and Skybands Nodes for DAG
2,2016-6/20,2016-6/20,521,False,,4,2016-6/20,removing obsolete interfaces and classed
7,2016-6/22,2016-6/22,2,True,2016-6/22,4,2016-6/22,Fixes IllegalStateException whenever LwjglGraphics.initDisplay() called when rendering.debug = true
835,2016-6/23,2016-6/23,368,True,2016-6/23,5,2016-6/23,Render World Nodes for DAG
1,2016-6/25,2016-6/25,1,True,2016-6/25,4,2016-6/25,Reduce the log level for opengl notifications.
5,2016-6/25,2016-6/25,2,True,2016-6/25,3,2016-6/25,Fixes #2359.
7,2016-6/26,2016-6/26,1,True,2016-6/26,3,2016-6/26,Made it so that right-clicking on an inventory cell with a stack of i…
0,2016-6/26,2016-6/26,0,True,2016-6/26,5,2016-6/26,Added proper expand/collapse button graphics for tree view.
46,2016-6/26,2016-6/26,114,True,2016-6/26,4,2016-6/26,UITreeView scrollbar fixes
2,2016-6/26,2016-6/26,1,True,2016-6/26,3,2016-6/26,NUI editor binding tweak
68,2016-7/27,2016-6/27,23,True,2016-7/27,3,2016-6/27,Handle situations where the server misbehaves better
402,2016-6/27,2016-6/27,115,True,2016-6/27,5,2016-6/27,Add Pre-Post Composite Nodes for DAG
50,2016-7/29,2016-6/29,25,True,2016-7/29,4,2016-6/29,Move the CrashReporter to the PC facade and make it possible to embed it into a Terasology workspace
1036,2016-7/1,2016-7/1,756,True,2016-7/1,5,2016-7/1,Post-Processing Nodes for DAG
0,2016-7/2,2016-7/2,13,True,2016-7/2,4,2016-7/2,Support transparent FBOs + associated bump of TeraMath to v1.3.0
1255,2016-7/2,2016-7/2,257,True,2016-7/2,4,2016-7/2,Editor context menu
2886,2016-7/3,2016-7/3,1299,False,,5,2016-7/3,[NFM] StateManager for DAG 
77,2016-7/4,2016-7/4,23,True,2016-7/4,3,2016-7/4,Adding AffectItemUseCooldownTimeEvent
1,2016-7/5,2016-7/5,1,True,2016-7/5,4,2016-7/5,Quick fix for the visual artifact caused by DirectionalLightsNode
8,2016-7/5,2016-7/5,8,True,2016-7/5,3,2016-7/5,Fix to infinite multijumping if there are multiple characters
1094,2016-7/8,2016-7/8,140,True,2016-7/8,5,2016-7/8,Architecture for Redundant State Elimination
20,2016-7/8,2016-7/8,246,True,2016-7/8,5,2016-7/8,"Remove GraphicState, unused methods from PostProcessor"
1019,2016-7/10,2016-7/10,570,True,2016-7/10,4,2016-7/10,Initial inline editor implementation
56,2016-7/11,2016-7/11,35,True,2016-7/11,4,2016-7/11,Made the graphics presets respect translation keys (requires user reset of config.cfg)
718,2016-8/13,2016-7/13,109,False,,5,2016-7/13,[NFM] Debugging Nodes with F11
296,2016-7/16,2016-7/16,66,True,2016-7/16,5,2016-7/16,NUI editor icons
0,2016-7/19,2016-7/19,142,True,2016-7/19,3,2016-7/19,Remove TreeViewTestScreen
58,2016-7/20,2016-7/20,0,True,2016-7/20,3,2016-7/20,[RFM] Added CharacterImpulseEvent
434,2016-7/20,2016-7/20,37,True,2016-7/20,6,2016-7/20,"Rendering and the RenderingDebug configs now ""subscribable"", on a per-property basis."
70,2016-7/23,2016-7/23,90,True,2016-7/23,5,2016-7/23,Merge weblate
19,2016-7/23,2016-7/23,6,True,2016-7/23,6,2016-7/23,Check entity relevance for rendering
1552,2016-8/23,2016-7/23,522,True,2016-8/23,4,2016-7/23,Smart property addition
2,2016-7/24,2016-7/24,2,True,2016-7/24,2,2016-7/24,Update dependency on Gestalt to 5.1.1
24,2016-7/24,2016-7/24,24,True,2016-7/24,3,2016-7/24,Update menu_ru.lang
207,2016-7/26,2016-7/26,34,True,2016-7/26,5,2016-7/26,Adds SetViewportSizeOf StateChange 
63,2016-8/26,2016-7/26,14,True,2016-8/26,5,2016-7/26,Making SetRenderBufferMask as a part of FBOs
340,2016-7/27,2016-7/27,140,True,2016-7/27,5,2016-7/27,Finalize SetWireframe StateChange
38,2016-8/31,2016-7/31,78,True,2016-8/31,4,2016-7/31,A Minor Refactor in StateChanges
85,2016-8/31,2016-7/31,10,True,2016-8/31,3,2016-7/31,Added TODOs for future work on ShaderParameter classes
1163,2016-8/31,2016-7/31,290,True,2016-8/31,5,2016-7/31,New StateChanges for DAG
46,2016-8/2,2016-8/2,15,True,2016-8/2,4,2016-8/2,Misc. NUI editor fixes
1533,2016-8/4,2016-8/4,1051,True,2016-8/4,6,2016-8/4,Nodes use FBOConfig to add their desired FBOs to FBM
1949,2016-8/4,2016-8/4,1101,True,2016-8/4,3,2016-8/4,Visual skin editor
4,2016-8/7,2016-8/7,3,True,2016-8/7,4,2016-8/7,Added categories to leaf block template to make it breakable
54,2016-8/13,2016-8/13,4,True,2016-8/13,3,2016-8/13,Override config
1312,2016-8/13,2016-8/13,295,True,2016-8/13,4,2016-8/13,NUI editor: additional settings and finishing touches
324,2016-8/21,2016-8/21,52,True,2016-8/21,3,2016-8/21,NUI editor autosave
263,2017-1/22,2016-8/22,1,False,,8,2016-8/22,[RFR] Introduces API for module developers to add graphical tweaks to their mods
9,2016-9/23,2016-8/23,1,True,2016-9/23,4,2016-8/23,Add a bunch of modules to the lineup + bump libraries
90,2016-8/23,2016-8/23,21,True,2016-8/23,4,2016-8/23,[Review/Discussion] Set multiple blocks at once using WorldProvider
440,2016-8/25,2016-8/25,7,True,2016-8/25,4,2016-8/25,Add a screen for doing benchmarks
278,2016-9/25,2016-8/25,256,True,2016-9/25,6,2016-8/25,update eclipse formatter
100,2016-9/25,2016-8/25,257,True,2016-9/25,5,2016-8/25,Improve performance by removing unnecessary locking.
14,2016-8/25,2016-8/25,3,True,2016-8/25,4,2016-8/25,Add a default implementation for setBlocks.
23,2016-9/28,2016-8/28,2,True,2016-9/28,4,2016-8/28,Fix a memory leak by properly clearing recorded data about temporary block entities
101,2016-8/31,2016-8/31,57,True,2016-8/31,3,2016-8/31,Do not edit attributes with no value; option to add layoutInfo
4,2016-9/1,2016-9/1,0,False,,4,2016-9/1,whitelist a handful of rendering-related engine and library classes
4,2016-9/2,2016-9/2,4,True,2016-9/2,3,2016-9/2,Fix an issue with drawLine() connecting wrong edges of a rectangle
283,2018-12/3,2016-9/3,96,False,,7,2016-9/3,[Discussion] Block placement renovation
261,2016-9/6,2016-9/6,92,True,2016-9/6,3,2016-9/6,Line class refactoring & unit tests
25,2016-9/6,2016-9/6,5,True,2016-9/6,4,2016-9/6,remove temporary Vector3i allocations in getBlock
42,2016-9/11,2016-9/11,2,True,2016-9/11,4,2016-9/11,Make it more clear that there are assets are under a creative commons license
964,2016-11/12,2016-9/12,477,True,2016-11/12,6,2016-9/12,Vive support
4,2016-9/12,2016-9/12,4,True,2016-9/12,3,2016-9/12,Fix null field deserialization crash + further possible crashes
17,2017-5/12,2016-9/12,0,False,,5,2016-9/12,Discussion: Make setBlocks update entities like setBlock - at huge performance cost !!!
42,2016-9/12,2016-9/12,28,True,2016-9/12,4,2016-9/12,Added null checks to reduce NPEs.
320,2016-9/20,2016-9/20,169,True,2016-9/20,5,2016-9/20,Render Task List Generator refactor / Improved Logger Output
591,2016-10/28,2016-9/28,174,True,2016-10/28,5,2016-9/28,Rendering engine: refactored 2 nodes + new node type
34818,2016-10/2,2016-10/2,12592,False,,17,2016-10/2,Leap
19,2016-10/3,2016-10/3,0,False,,6,2016-10/3,Whitelist many stream classes
0,2016-10/4,2016-10/4,0,True,2016-10/4,3,2016-10/4,2383 - Changed the in-game menu checkbox indicator from an X to a che…
0,2016-10/5,2016-10/5,0,False,,4,2016-10/5,add Hungarian flag
19,2016-10/5,2016-10/5,4,True,2016-10/5,5,2016-10/5,Fixes #2489 - ESC now recompiles shaders while exiting video settings
10,2016-10/5,2016-10/5,2,True,2016-10/5,4,2016-10/5,Fixes #2321 Update disabled for modules not on meta-server
0,2016-10/5,2016-10/5,0,True,2016-10/5,3,2016-10/5,Changed the X to tick in the UI and fixed the previous X visibility in the background
358,2016-10/5,2016-10/5,285,True,2016-10/5,4,2016-10/5,Fixes #2382 Refresh Server Information in JoinGameScreen
0,2016-10/6,2016-10/6,0,True,2016-10/6,5,2016-10/6,add Hungarian flag
4267,2016-10/6,2016-10/6,4342,True,2016-10/6,4,2016-10/6,JSON formatting overhaul
5,2016-10/7,2016-10/7,2,True,2016-10/7,3,2016-10/7,Fixes #2342 Module Filters impacting WorldGen list
12,2016-10/7,2016-10/7,12,True,2016-10/7,3,2016-10/7,Bumped -Xmx from 1024m to 1536m in launch configs
122,2016-10/8,2016-10/8,62,True,2016-10/8,6,2016-10/8,Merge latest translations from Weblate
267,2016-10/8,2016-10/8,34,True,2016-10/8,6,2016-10/8,Fix for #1145 adjustable playerHeight
45,2016-10/8,2016-10/8,45,True,2016-10/8,3,2016-10/8,Improving portuguese translation
126,2016-10/8,2016-10/8,38,False,,2,2016-10/8,Swimming improvements
126,2017-5/8,2016-10/8,38,False,,7,2016-10/8,Swimming improvements
202,2016-10/9,2016-10/9,27,True,2016-10/9,5,2016-10/9,2517 - Added ability to set display mode to Windowed Fullscreen.
36,2016-10/10,2016-10/10,4,True,2016-10/10,4,2016-10/10,Fix for #2518
74915,2016-10/10,2016-10/10,16793,False,,13,2016-10/10,Legacy
1,2016-10/10,2016-10/10,1,True,2016-10/10,3,2016-10/10,Fixed #1988 auto blocks in-game console
329,2016-10/11,2016-10/11,233,True,2016-10/11,5,2016-10/11,Rendering overhaul: HazeNode (was SkyBandsNode)
46,2016-10/12,2016-10/12,0,True,2016-10/12,3,2016-10/12,#2139 Added item impact events when hitting world
169,2016-10/12,2016-10/12,1,True,2016-10/12,4,2016-10/12,Added more teleport commands
5,2016-10/13,2016-10/13,2,True,2016-10/13,3,2016-10/13,Added quantity and shape for bulkGiveBlock
58,2016-10/13,2016-10/13,58,True,2016-10/13,3,2016-10/13,Improve german translation
4,2016-10/14,2016-10/14,4,True,2016-10/14,5,2016-10/14,giveBlock return instead of exception
21,2016-10/14,2016-10/14,15,True,2016-10/14,3,2016-10/14,Updates gameName on each reopening of menu
8,2017-5/14,2016-10/14,2,False,,6,2016-10/14,Loop main menu background music
189,2016-10/14,2016-10/14,59,True,2016-10/14,4,2016-10/14,Made a resettable UIText widget with a button for clearing text.
113,2016-10/15,2016-10/15,4,True,2016-10/15,6,2016-10/15,Crouch functionality added
55,2017-5/15,2016-10/15,25,False,,5,2016-10/15,Fix for background music not looping
1,2016-10/15,2016-10/15,1,True,2016-10/15,3,2016-10/15,"Fixes issue #2508, excess scrolling in module list"
89,2016-10/17,2016-10/17,22,False,,2,2016-10/17,Fix for NPE at loading save games
8,2016-10/17,2016-10/17,4,True,2016-10/17,4,2016-10/17,Fix for NPE at loading save games
78,2016-10/22,2016-10/22,78,True,2016-10/22,3,2016-10/22,Correction and update of French translation
61,2016-11/22,2016-10/22,4,True,2016-11/22,4,2016-10/22,Utility: Include a template override.cfg for use by default in headless launched via IntelliJ
9,2016-11/24,2016-10/24,1,True,2016-11/24,4,2016-10/24,"Fixes issue #2452, tooltips flicker when forced under the mouse"
137,2018-1/24,2016-10/24,114,False,,7,2016-10/24,falling-off-ledges prevention (mc) feature
656,2016-11/24,2016-10/24,358,True,2016-11/24,6,2016-10/24,More work on render nodes
1,2016-10/24,2016-10/24,1,False,,2,2016-10/24,"added ignoreCase in givepermission command, more work maybe required"
10,2016-10/24,2016-10/24,10,True,2016-10/24,4,2016-10/24,"added ignoreCase in givepermission command, more work maybe required"
41,2016-10/25,2016-10/25,2,True,2016-10/25,4,2016-10/25,Display savegame path
138,2016-10/26,2016-10/26,4,True,2016-10/26,5,2016-10/26,Added popup if a key has already been assigned to another action.
18,2016-10/27,2016-10/27,6,True,2016-10/27,4,2016-10/27,i18n fixes for confirmChangePopup
117,2016-11/27,2016-10/27,10,True,2016-11/27,5,2016-10/27,Improved detection for penetrable blocks. Also added range check for …
67,2016-11/28,2016-10/28,35,True,2016-11/28,4,2016-10/28,Fixes for item use cooldowns
231,2017-2/29,2016-10/29,0,False,,7,2016-10/29,Added the Turkish translation for i8n #2309
43,2017-1/31,2016-10/31,0,True,2017-1/31,8,2016-10/31,Add button to launch the Crash Reporter from the pause menu
8,2017-1/2,2016-11/2,2,False,,5,2016-11/2,Attempting fix for #2565
16,2016-11/3,2016-11/3,0,False,,4,2016-11/3,"Added ladder ""roping"" functionality."
